epoch;epsilon;loss;randomF1;oracleF1;rougeF1;rougeRecall;rougePrecision;actual;pred;nselect;nskip;query
281; 0.000; 0.000004; 0.008673; 0.057186; 0.019189; 0.009769; 0.538462; {min=-0.004, max=0.003}; {min=-0.013, max=0.004}; 4; 15; 3
282; 0.000; 0.000008; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.020, max=0.009}; 17; 2; 1
282; 0.000; 0.000005; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.067, max=0.023}; 13; 6; 2
282; 0.000; 0.000006; 0.008673; 0.057186; 0.034749; 0.017943; 0.548780; {min=-0.007, max=0.004}; {min=-0.012, max=0.003}; 8; 11; 3
283; 0.000; 0.000004; 0.008673; 0.095365; 0.083704; 0.048304; 0.313333; {min=-0.019, max=0.010}; {min=-0.022, max=0.008}; 16; 3; 1
283; 0.000; 0.000006; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.065, max=0.021}; 15; 4; 2
283; 0.000; 0.000006; 0.008673; 0.057186; 0.034749; 0.017943; 0.548780; {min=-0.007, max=0.004}; {min=-0.014, max=0.003}; 8; 11; 3
284; 0.000; 0.000007; 0.008673; 0.095365; 0.092280; 0.051901; 0.415638; {min=-0.021, max=0.010}; {min=-0.023, max=0.008}; 12; 7; 1
284; 0.000; 0.000005; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.069, max=0.021}; 13; 6; 2
284; 0.000; 0.000008; 0.008673; 0.057186; 0.036952; 0.019139; 0.533333; {min=-0.008, max=0.004}; {min=-0.028, max=0.003}; 9; 10; 3
285; 0.000; 0.000005; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.020, max=0.010}; 14; 5; 1
285; 0.000; 0.000003; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.069, max=0.022}; 13; 6; 2
285; 0.000; 0.000003; 0.008673; 0.057186; 0.045368; 0.023724; 0.517391; {min=-0.009, max=0.004}; {min=-0.027, max=0.003}; 13; 6; 3
286; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.019, max=0.010}; 18; 1; 1
286; 0.000; 0.000002; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.024}; 17; 2; 2
286; 0.000; 0.000001; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.004}; 14; 5; 3
287; 0.000; 0.000002; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.020, max=0.011}; 17; 2; 1
287; 0.000; 0.000002; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.064, max=0.024}; 18; 1; 2
287; 0.000; 0.000007; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.004}; 14; 5; 3
288; 0.000; 0.000002; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.019, max=0.011}; 17; 2; 1
288; 0.000; 0.000003; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.068, max=0.023}; 13; 6; 2
288; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.003}; 14; 5; 3
289; 0.000; 0.000004; 0.008673; 0.095365; 0.083704; 0.048304; 0.313333; {min=-0.019, max=0.010}; {min=-0.020, max=0.009}; 16; 3; 1
289; 0.000; 0.000004; 0.008673; 0.221018; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.023}; {min=-0.069, max=0.022}; 14; 5; 2
289; 0.000; 0.000004; 0.008673; 0.057186; 0.034749; 0.017943; 0.548780; {min=-0.007, max=0.004}; {min=-0.013, max=0.002}; 8; 11; 3
290; 0.000; 0.000007; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.021, max=0.008}; 14; 5; 1
290; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.065, max=0.022}; 15; 4; 2
290; 0.000; 0.000005; 0.008673; 0.057186; 0.043212; 0.022528; 0.528037; {min=-0.009, max=0.004}; {min=-0.028, max=0.001}; 11; 8; 3
291; 0.000; 0.000004; 0.008673; 0.095365; 0.083704; 0.048304; 0.313333; {min=-0.019, max=0.010}; {min=-0.021, max=0.008}; 16; 3; 1
291; 0.000; 0.000009; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.023}; 15; 4; 2
291; 0.000; 0.000007; 0.008673; 0.057186; 0.023024; 0.011762; 0.541284; {min=-0.005, max=0.004}; {min=-0.015, max=0.002}; 5; 14; 3
292; 0.000; 0.000007; 0.008673; 0.095365; 0.090494; 0.050874; 0.409091; {min=-0.020, max=0.010}; {min=-0.022, max=0.007}; 11; 8; 1
292; 0.000; 0.000003; 0.00
