...Utils file loaded	
...running on GPU	
training model with learning rate = 0.050, K = 10, J = 20, threshold = 0.010, embedding size = 50, and batch size = 200...	
Running BOW model	
Epoch 168, epsilon = 0.100, sum(y)/len(y) = 696/1000, {Recall = 0.684715, Precision = 0.252206, F1 = 0.368631}, query = aurora	
Epoch 169, epsilon = 0.100, sum(y)/len(y) = 750/1000, {Recall = 0.693819, Precision = 0.239537, F1 = 0.356124}, query = aurora	
Epoch 170, epsilon = 0.100, sum(y)/len(y) = 821/1000, {Recall = 0.704839, Precision = 0.221436, F1 = 0.336999}, query = aurora	
Epoch 171, epsilon = 0.100, sum(y)/len(y) = 820/1000, {Recall = 0.704360, Precision = 0.221552, F1 = 0.337079}, query = aurora	
Epoch 172, epsilon = 0.100, sum(y)/len(y) = 738/1000, {Recall = 0.684236, Precision = 0.239236, F1 = 0.354518}, query = aurora	
Epoch 173, epsilon = 0.100, sum(y)/len(y) = 775/1000, {Recall = 0.695256, Precision = 0.230500, F1 = 0.346218}, query = aurora	
Epoch 174, epsilon = 0.100, sum(y)/len(y) = 694/1000, {Recall = 0.677048, Precision = 0.248287, F1 = 0.363332}, query = aurora	
Epoch 175, epsilon = 0.100, sum(y)/len(y) = 754/1000, {Recall = 0.691902, Precision = 0.236838, F1 = 0.352884}, query = aurora	
Epoch 176, epsilon = 0.100, sum(y)/len(y) = 756/1000, {Recall = 0.690465, Precision = 0.234347, F1 = 0.349927}, query = aurora	
Epoch 177, epsilon = 0.100, sum(y)/len(y) = 802/1000, {Recall = 0.699090, Precision = 0.225259, F1 = 0.340729}, query = aurora	
Epoch 178, epsilon = 0.100, sum(y)/len(y) = 799/1000, {Recall = 0.698131, Precision = 0.225927, F1 = 0.341378}, query = aurora	
Epoch 179, epsilon = 0.100, sum(y)/len(y) = 737/1000, {Recall = 0.689986, Precision = 0.241732, F1 = 0.358031}, query = aurora	
Epoch 180, epsilon = 0.100, sum(y)/len(y) = 799/1000, {Recall = 0.698131, Precision = 0.225927, F1 = 0.341378}, query = aurora	
Epoch 181, epsilon = 0.100, sum(y)/len(y) = 680/1000, {Recall = 0.686152, Precision = 0.260127, F1 = 0.377239}, query = aurora	
Epoch 182, epsilon = 0.100, sum(y)/len(y) = 732/1000, {Recall = 0.689027, Precision = 0.243029, F1 = 0.359320}, query = aurora	
Epoch 183, epsilon = 0.100, sum(y)/len(y) = 674/1000, {Recall = 0.671299, Precision = 0.254913, F1 = 0.369511}, query = aurora	
Epoch 184, epsilon = 0.100, sum(y)/len(y) = 753/1000, {Recall = 0.684236, Precision = 0.235294, F1 = 0.350172}, query = aurora	
