Epoch 9, minibatch 130-160, sumy-leny = 5185-8000, Recall = 0.202347, Precision = 0.638519, F1 = 0.307308 
Epoch 9, minibatch 131-160, sumy-leny = 5161-8000, Recall = 0.182629, Precision = 0.645108, F1 = 0.284669 
Epoch 9, minibatch 132-160, sumy-leny = 5165-8000, Recall = 0.207981, Precision = 0.641100, F1 = 0.314073 
Epoch 9, minibatch 133-160, sumy-leny = 5175-8000, Recall = 0.295305, Precision = 0.655208, F1 = 0.407120 
Epoch 9, minibatch 134-160, sumy-leny = 5179-8000, Recall = 0.175117, Precision = 0.586478, F1 = 0.269704 
Epoch 9, minibatch 135-160, sumy-leny = 5171-8000, Recall = 0.241784, Precision = 0.648615, F1 = 0.352257 
Epoch 9, minibatch 136-160, sumy-leny = 5176-8000, Recall = 0.216432, Precision = 0.616310, F1 = 0.320361 
Epoch 9, minibatch 137-160, sumy-leny = 5166-8000, Recall = 0.234742, Precision = 0.635324, F1 = 0.342818 
Epoch 9, minibatch 138-160, sumy-leny = 5170-8000, Recall = 0.200469, Precision = 0.592233, F1 = 0.299544 
Epoch 9, minibatch 139-160, sumy-leny = 5166-8000, Recall = 0.200000, Precision = 0.590846, F1 = 0.298843 
Epoch 9, minibatch 140-160, sumy-leny = 5163-8000, Recall = 0.240845, Precision = 0.673228, F1 = 0.354772 
Epoch 9, minibatch 141-160, sumy-leny = 5174-8000, Recall = 0.299061, Precision = 0.621463, F1 = 0.403803 
Epoch 9, minibatch 142-160, sumy-leny = 5166-8000, Recall = 0.153521, Precision = 0.650099, F1 = 0.248386 
Epoch 9, minibatch 143-160, sumy-leny = 5166-8000, Recall = 0.294836, Precision = 0.647423, F1 = 0.405161 
Epoch 9, minibatch 144-160, sumy-leny = 5165-8000, Recall = 0.153521, Precision = 0.589189, F1 = 0.243575 
Epoch 9, minibatch 145-160, sumy-leny = 5179-8000, Recall = 0.246948, Precision = 0.632212, F1 = 0.355165 
Epoch 9, minibatch 146-160, sumy-leny = 5178-8000, Recall = 0.176526, Precision = 0.663139, F1 = 0.278828 
Epoch 9, minibatch 147-160, sumy-leny = 5173-8000, Recall = 0.320188, Precision = 0.642790, F1 = 0.427452 
Epoch 9, minibatch 148-160, sumy-leny = 5181-8000, Recall = 0.195305, Precision = 0.630303, F1 = 0.298208 
Epoch 9, minibatch 149-160, sumy-leny = 5160-8000, Recall = 0.217371, Precision = 0.640387, F1 = 0.324571 
Epoch 9, minibatch 150-160, sumy-leny = 5191-8000, Recall = 0.252113, Precision = 0.671250, F1 = 0.366553 
Epoch 9, minibatch 151-160, sumy-leny = 5155-8000, Recall = 0.119718, Precision = 0.580866, F1 = 0.198521 
Epoch 9, minibatch 152-160, sumy-leny = 5204-8000, Recall = 0.294366, Precision = 0.662791, F1 = 0.407672 
Epoch 9, minibatch 153-160, sumy-leny = 5183-8000, Recall = 0.041315, Precision = 0.520710, F1 = 0.076555 
Epoch 9, minibatch 154-160, sumy-leny = 5205-8000, Recall = 0.147418, Precision = 0.635628, F1 = 0.239329 
Epoch 9, minibatch 155-160, sumy-leny = 5156-8000, Recall = 0.016901, Precision = 0.363636, F1 = 0.032301 
Epoch 9, minibatch 156-160, sumy-leny = 5206-8000, Recall = 0.279812, Precision = 0.645022, F1 = 0.390308 
Epoch 9, minibatch 157-160, sumy-leny = 5176-8000, Recall = 0.095775, Precision = 0.601770, F1 = 0.165249 
Epoch 9, minibatch 158-160, sumy-leny = 5205-8000, Recall = 0.177465, Precision = 0.684783, F1 = 0.281879 
Epoch 9, minibatch 159-160, sumy-leny = 5185-8000, Recall = 0.153521, Precision = 0.610075, F1 = 0.245311 
Epoch 9, minibatch 160-160, sumy-leny = 5229-8000, Recall = 0.284038, Precision = 0.628245, F1 = 0.391206 
Epoch 10, minibatch 1-160, sumy-leny = 5185-8000, Recall = 0.047887, Precision = 0.467890, F1 = 0.086882  
Epoch 10, minibatch 2-160, sumy-leny = 5220-8000, Recall = 0.289202, Precision = 0.601562, F1 = 0.390615  
Epoch 10, minibatch 3-160, sumy-leny = 5215-8000, Recall = 0.248357, Precision = 0.588432, F1 = 0.349290  
Epoch 10, minibatch 4-160, sumy-leny = 5237-8000, Recall = 0.169953, Precision = 0.537890, F1 = 0.258295  
Epoch 10, minibatch 5-160, sumy-leny = 5214-8000, Recall = 0.189202, Precision = 0.650000, F1 = 0.293091  
Epoch 10, minibatch 6-160, sumy-leny = 5225-8000, Recall = 0.298122, Precision = 0.636911, F1 = 0.406140  
Epoch 10, minibatch 7-160, sumy-leny = 5224-8000, Recall = 0.226761, Precision = 0.585455, F1 = 0.326904  
Epoch 10, minibatch 8-160, sumy-leny = 5218-8000, Recall = 0.286385, Precision = 0.618661, F1 = 0.391528  
Epoch 10, minibatch 9-160, sumy-leny = 5208-8000, Recall = 0.230047, Precision = 0.717423, F1 = 0.348383  
Epoch 10, minibatch 10-160, sumy-leny = 5202-8000, Recall = 0.294836, Precision = 0.695460, F1 = 0.414111 
Epoch 10, minibatch 11-160, sumy-leny = 5188-8000, Recall = 0.237089, Precision = 0.727666, F1 = 0.357649 
Epoch 10, minibatch 12-160, sumy-leny = 5181-8000, Recall = 0.159624, Precision = 0.745614, F1 = 0.262954 
Epoch 10, minibatch 13-160, sumy-leny = 5181-8000, Recall = 0.334742, Precision = 0.616249, F1 = 0.433830 
Epoch 10, minibatch 14-160, sumy-leny = 5177-8000, Recall = 0.244601, Precision = 0.686430, F1 = 0.360678 
Epoch 10, minibatch 15-160, sumy-leny = 5175-8000, Recall = 0.345070, Precision = 0.658602, F1 = 0.452865 
Epoch 10, minibatch 16-160, sumy-leny = 5175-8000, Recall = 0.314085, Precision = 0.677126, F1 = 0.429121 
Epoch 10, minibatch 17-160, sumy-leny = 5173-8000, Recall = 0.278404, Precision = 0.711031, F1 = 0.400135 
Epoch 10, minibatch 18-160, sumy-leny = 5173-8000, Recall = 0.300939, Precision = 0.667708, F1 = 0.414887 
Epoch 10, minibatch 19-160, sumy-leny = 5171-8000, Recall = 0.302817, Precision = 0.711921, F1 = 0.424901 
Epoch 10, minibatch 20-160, sumy-leny = 5171-8000, Recall = 0.269014, Precision = 0.700489, F1 = 0.388738 
Epoch 10, minibatch 21-160, sumy-leny = 5180-8000, Recall = 0.268545, Precision = 0.695018, F1 = 0.387403 
Epoch 10, minibatch 22-160, sumy-leny = 5170-8000, Recall = 0.175587, Precision = 0.726214, F1 = 0.282798 
Epoch 10, minibatch 23-160, sumy-leny = 5168-8000, Recall = 0.284507, Precision = 0.705471, F1 = 0.405487 
Epoch 10, minibatch 24-160, sumy-leny = 5166-8000, Recall = 0.217840, Precision = 0.701967, F1 = 0.332497 
Epoch 10, minibatch 25-160, sumy-leny = 5162-8000, Recall = 0.152113, Precision = 0.624277, F1 = 0.244621 
Epoch 10, minibatch 26-160, sumy-leny = 5161-8000, Recall = 0.308451, Precision = 0.693770, F1 = 0.427039 
Epoch 10, minibatch 27-160, sumy-leny = 5167-8000, Recall = 0.233333, Precision = 0.706970, F1 = 0.350865 
Epoch 10, minibatch 28-160, sumy-leny = 5161-8000, Recall = 0.235211, Precision = 0.696801, F1 = 0.351702 
Epoch 10, minibatch 29-160, sumy-leny = 5161-8000, Recall = 0.292019, Precision = 0.683516, F1 = 0.409211 
Epoch 10, minibatch 30-160, sumy-leny = 5162-8000, Recall = 0.275117, Precision = 0.695136, F1 = 0.394215 
Epoch 10, minibatch 31-160, sumy-leny = 5170-8000, Recall = 0.212207, Precision = 0.646638, F1 = 0.319548 
Epoch 10, minibatch 32-160, sumy-leny = 5165-8000, Recall = 0.280751, Precision = 0.696158, F1 = 0.400134 
Epoch 10, minibatch 33-160, sumy-leny = 5165-8000, Recall = 0.300939, Precision = 0.692225, F1 = 0.419503 
Epoch 10, minibatch 34-160, sumy-leny = 5169-8000, Recall = 0.193897, Precision = 0.627660, F1 = 0.296270 
Epoch 10, minibatch 35-160, sumy-leny = 5176-8000, Recall = 0.217371, Precision = 0.667147, F1 = 0.327904 
Epoch 10, minibatch 36-160, sumy-leny = 5173-8000, Recall = 0.258685, Precision = 0.699239, F1 = 0.377656 
Epoch 10, minibatch 37-160, sumy-leny = 5181-8000, Recall = 0.199061, Precision = 0.686084, F1 = 0.308588 
Epoch 10, minibatch 38-160, sumy-leny = 5177-8000, Recall = 0.306103, Precision = 0.699571, F1 = 0.425865 
Epoch 10, minibatch 39-160, sumy-leny = 5185-8000, Recall = 0.311737, Precision = 0.683831, F1 = 0.428249 
Epoch 10, minibatch 40-160, sumy-leny = 5183-8000, Recall = 0.291549, Precision = 0.664882, F1 = 0.405352 
Epoch 10, minibatch 41-160, sumy-leny = 5183-8000, Recall = 0.276526, Precision = 0.701190, F1 = 0.396633 
Epoch 10, minibatch 42-160, sumy-leny = 5188-8000, Recall = 0.295775, Precision = 0.675241, F1 = 0.411361 
Epoch 10, minibatch 43-160, sumy-leny = 5180-8000, Recall = 0.273709, Precision = 0.685882, F1 = 0.391275 
Epoch 10, minibatch 44-160, sumy-leny = 5183-8000, Recall = 0.240845, Precision = 0.676781, F1 = 0.355263 
Epoch 10, minibatch 45-160, sumy-leny = 5179-8000, Recall = 0.263380, Precision = 0.681652, F1 = 0.379953 
Epoch 10, minibatch 46-160, sumy-leny = 5179-8000, Recall = 0.253991, Precision = 0.705346, F1 = 0.373490 
Epoch 10, minibatch 47-160, sumy-leny = 5189-8000, Recall = 0.240845, Precision = 0.683089, F1 = 0.356126 
Epoch 10, minibatch 48-160, sumy-leny = 5182-8000, Recall = 0.166667, Precision = 0.682692, F1 = 0.267925 
Epoch 10, minibatch 49-160, sumy-leny = 5183-8000, Recall = 0.231455, Precision = 0.645288, F1 = 0.340705 
Epoch 10, minibatch 50-160, sumy-leny = 5176-8000, Recall = 0.216901, Precision = 0.676428, F1 = 0.328475 
Epoch 10, minibatch 51-160, sumy-leny = 5175-8000, Recall = 0.250704, Precision = 0.649635, F1 = 0.361789 
Epoch 10, minibatch 52-160, sumy-leny = 5159-8000, Recall = 0.131925, Precision = 0.647465, F1 = 0.219189 
Epoch 10, minibatch 53-160, sumy-leny = 5157-8000, Recall = 0.207981, Precision = 0.640173, F1 = 0.313962 
Epoch 10, minibatch 54-160, sumy-leny = 5152-8000, Recall = 0.236620, Precision = 0.616891, F1 = 0.342043 
Epoch 10, minibatch 55-160, sumy-leny = 5151-8000, Recall = 0.221127, Precision = 0.664316, F1 = 0.331807 
Epoch 10, minibatch 56-160, sumy-leny = 5146-8000, Recall = 0.130047, Precision = 0.675610, F1 = 0.218110 
Epoch 10, minibatch 57-160, sumy-leny = 5142-8000, Recall = 0.323944, Precision = 0.693467, F1 = 0.441600 
Epoch 10, minibatch 58-160, sumy-leny = 5142-8000, Recall = 0.182629, Precision = 0.698384, F1 = 0.289542 
Epoch 10, minibatch 59-160, sumy-leny = 5144-8000, Recall = 0.240376, Precision = 0.649746, F1 = 0.350925 
Epoch 10, minibatch 60-160, sumy-leny = 5139-8000, Recall = 0.225352, Precision = 0.653951, F1 = 0.335196 
Epoch 10, minibatch 61-160, sumy-leny = 5136-8000, Recall = 0.320657, Precision = 0.664397, F1 = 0.432552 
Epoch 10, minibatch 62-160, sumy-leny = 5134-8000, Recall = 0.202817, Precision = 0.633431, F1 = 0.307255 
Epoch 10, minibatch 63-160, sumy-leny = 5135-8000, Recall = 0.295305, Precision = 0.695028, F1 = 0.414498 
Epoch 10, minibatch 64-160, sumy-leny = 5132-8000, Recall = 0.292019, Precision = 0.668817, F1 = 0.406536 
Epoch 10, minibatch 65-160, sumy-leny = 5129-8000, Recall = 0.182160, Precision = 0.705455, F1 = 0.289552 
Epoch 10, minibatch 66-160, sumy-leny = 5147-8000, Recall = 0.325822, Precision = 0.669238, F1 = 0.438270 
Epoch 10, minibatch 67-160, sumy-leny = 5142-8000, Recall = 0.176526, Precision = 0.698885, F1 = 0.281859 
Epoch 10, minibatch 68-160, sumy-leny = 5141-8000, Recall = 0.283568, Precision = 0.655809, F1 = 0.395936 
Epoch 10, minibatch 69-160, sumy-leny = 5140-8000, Recall = 0.279812, Precision = 0.669663, F1 = 0.394702 
Epoch 10, minibatch 70-160, sumy-leny = 5140-8000, Recall = 0.174648, Precision = 0.646957, F1 = 0.275046 
Epoch 10, minibatch 71-160, sumy-leny = 5139-8000, Recall = 0.226291, Precision = 0.681754, F1 = 0.339796 
Epoch 10, minibatch 72-160, sumy-leny = 5137-8000, Recall = 0.255399, Precision = 0.694764, F1 = 0.373498 
Epoch 10, minibatch 73-160, sumy-leny = 5137-8000, Recall = 0.181690, Precision = 0.601866, F1 = 0.279120 
Epoch 10, minibatch 74-160, sumy-leny = 5135-8000, Recall = 0.299531, Precision = 0.678002, F1 = 0.415500 
Epoch 10, minibatch 75-160, sumy-leny = 5135-8000, Recall = 0.230986, Precision = 0.602941, F1 = 0.334012 
Epoch 10, minibatch 76-160, sumy-leny = 5130-8000, Recall = 0.158685, Precision = 0.637736, F1 = 0.254135 
Epoch 10, minibatch 77-160, sumy-leny = 5134-8000, Recall = 0.291080, Precision = 0.618762, F1 = 0.395913 
Epoch 10, minibatch 78-160, sumy-leny = 5131-8000, Recall = 0.244131, Precision = 0.659062, F1 = 0.356286 
Epoch 10, minibatch 79-160, sumy-leny = 5130-8000, Recall = 0.213146, Precision = 0.685801, F1 = 0.325215 
Epoch 10, minibatch 80-160, sumy-leny = 5127-8000, Recall = 0.206103, Precision = 0.633478, F1 = 0.311017 
Epoch 10, minibatch 81-160, sumy-leny = 5124-8000, Recall = 0.317840, Precision = 0.654739, F1 = 0.427939 
Epoch 10, minibatch 82-160, sumy-leny = 5129-8000, Recall = 0.222535, Precision = 0.663866, F1 = 0.333333 
Epoch 10, minibatch 83-160, sumy-leny = 5123-8000, Recall = 0.286854, Precision = 0.689616, F1 = 0.405172 
Epoch 10, minibatch 84-160, sumy-leny = 5123-8000, Recall = 0.312676, Precision = 0.693028, F1 = 0.430929 
Epoch 10, minibatch 85-160, sumy-leny = 5133-8000, Recall = 0.292019, Precision = 0.666667, F1 = 0.406138 
Epoch 10, minibatch 86-160, sumy-leny = 5131-8000, Recall = 0.234742, Precision = 0.618047, F1 = 0.340252 
Epoch 10, minibatch 87-160, sumy-leny = 5128-8000, Recall = 0.291080, Precision = 0.654699, F1 = 0.402990 
Epoch 10, minibatch 88-160, sumy-leny = 5128-8000, Recall = 0.260094, Precision = 0.632420, F1 = 0.368596 
Epoch 10, minibatch 89-160, sumy-leny = 5128-8000, Recall = 0.288263, Precision = 0.644281, F1 = 0.398313 
Epoch 10, minibatch 90-160, sumy-leny = 5127-8000, Recall = 0.271362, Precision = 0.659817, F1 = 0.384564 
Epoch 10, minibatch 91-160, sumy-leny = 5126-8000, Recall = 0.307981, Precision = 0.693446, F1 = 0.426528 
Epoch 10, minibatch 92-160, sumy-leny = 5125-8000, Recall = 0.250704, Precision = 0.687259, F1 = 0.367389 
Epoch 10, minibatch 93-160, sumy-leny = 5123-8000, Recall = 0.253991, Precision = 0.698966, F1 = 0.372590 
Epoch 10, minibatch 94-160, sumy-leny = 5128-8000, Recall = 0.258216, Precision = 0.712435, F1 = 0.379049 
Epoch 10, minibatch 95-160, sumy-leny = 5120-8000, Recall = 0.168075, Precision = 0.629174, F1 = 0.265283 
Epoch 10, minibatch 96-160, sumy-leny = 5119-8000, Recall = 0.263850, Precision = 0.659624, F1 = 0.376928 
Epoch 10, minibatch 97-160, sumy-leny = 5117-8000, Recall = 0.174648, Precision = 0.615894, F1 = 0.272129 
Epoch 10, minibatch 98-160, sumy-leny = 5113-8000, Recall = 0.134272, Precision = 0.650000, F1 = 0.222568 
Epoch 10, minibatch 99-160, sumy-leny = 5108-8000, Recall = 0.155399, Precision = 0.594255, F1 = 0.246371 
Epoch 10, minibatch 100-160, sumy-leny = 5119-8000, Recall = 0.181690, Precision = 0.630293, F1 = 0.282070    
Epoch 10, minibatch 101-160, sumy-leny = 5116-8000, Recall = 0.208451, Precision = 0.647230, F1 = 0.315341    
Epoch 10, minibatch 102-160, sumy-leny = 5114-8000, Recall = 0.256808, Precision = 0.636787, F1 = 0.366009    
Epoch 10, minibatch 103-160, sumy-leny = 5115-8000, Recall = 0.248826, Precision = 0.640097, F1 = 0.358350    
Epoch 10, minibatch 104-160, sumy-leny = 5116-8000, Recall = 0.275587, Precision = 0.652222, F1 = 0.387459    
Epoch 10, minibatch 105-160, sumy-leny = 5114-8000, Recall = 0.203286, Precision = 0.628447, F1 = 0.307201    
Epoch 10, minibatch 106-160, sumy-leny = 5112-8000, Recall = 0.257277, Precision = 0.630610, F1 = 0.365455    
Epoch 10, minibatch 107-160, sumy-leny = 5116-8000, Recall = 0.200469, Precision = 0.630724, F1 = 0.304239    
Epoch 10, minibatch 108-160, sumy-leny = 5113-8000, Recall = 0.293427, Precision = 0.641026, F1 = 0.402576    
Epoch 10, minibatch 109-160, sumy-leny = 5108-8000, Recall = 0.156338, Precision = 0.660714, F1 = 0.252847    
Epoch 10, minibatch 110-160, sumy-leny = 5093-8000, Recall = 0.123474, Precision = 0.641463, F1 = 0.207087    
Epoch 10, minibatch 111-160, sumy-leny = 5094-8000, Recall = 0.313615, Precision = 0.660079, F1 = 0.425207    
Epoch 10, minibatch 112-160, sumy-leny = 5094-8000, Recall = 0.243662, Precision = 0.704206, F1 = 0.362051    
Epoch 10, minibatch 113-160, sumy-leny = 5092-8000, Recall = 0.285446, Precision = 0.687783, F1 = 0.403451    
Epoch 10, minibatch 114-160, sumy-leny = 5099-8000, Recall = 0.168545, Precision = 0.651543, F1 = 0.267811    
Epoch 10, minibatch 115-160, sumy-leny = 5087-8000, Recall = 0.166667, Precision = 0.661080, F1 = 0.266217    
Epoch 10, minibatch 116-160, sumy-leny = 5084-8000, Recall = 0.253052, Precision = 0.655718, F1 = 0.365176    
Epoch 10, minibatch 117-160, sumy-leny = 5063-8000, Recall = 0.145540, Precision = 0.632653, F1 = 0.236641    
Epoch 10, minibatch 118-160, sumy-leny = 5062-8000, Recall = 0.280282, Precision = 0.675339, F1 = 0.396151    
Epoch 10, minibatch 119-160, sumy-leny = 5058-8000, Recall = 0.190141, Precision = 0.613636, F1 = 0.290323    
Epoch 10, minibatch 120-160, sumy-leny = 5054-8000, Recall = 0.267136, Precision = 0.714824, F1 = 0.388927    
Epoch 10, minibatch 121-160, sumy-leny = 5044-8000, Recall = 0.139906, Precision = 0.662222, F1 = 0.231008    
Epoch 10, minibatch 122-160, sumy-leny = 5052-8000, Recall = 0.251174, Precision = 0.633136, F1 = 0.359664    
Epoch 10, minibatch 123-160, sumy-leny = 5032-8000, Recall = 0.158685, Precision = 0.657588, F1 = 0.255673    
Epoch 10, minibatch 124-160, sumy-leny = 5026-8000, Recall = 0.183568, Precision = 0.651667, F1 = 0.286447    
Epoch 10, minibatch 125-160, sumy-leny = 5023-8000, Recall = 0.188263, Precision = 0.656301, F1 = 0.292594    
Epoch 10, minibatch 126-160, sumy-leny = 5028-8000, Recall = 0.223005, Precision = 0.635027, F1 = 0.330090    
Epoch 10, minibatch 127-160, sumy-leny = 5037-8000, Recall = 0.222066, Precision = 0.636608, F1 = 0.329273    
Epoch 10, minibatch 128-160, sumy-leny = 5035-8000, Recall = 0.152113, Precision = 0.640316, F1 = 0.245827    
Epoch 10, minibatch 129-160, sumy-leny = 5031-8000, Recall = 0.231455, Precision = 0.646982, F1 = 0.340941    
Epoch 10, minibatch 130-160, sumy-leny = 5029-8000, Recall = 0.184977, Precision = 0.637540, F1 = 0.286754    
Epoch 10, minibatch 131-160, sumy-leny = 5047-8000, Recall = 0.312207, Precision = 0.609533, F1 = 0.412915    
Epoch 10, minibatch 132-160, sumy-leny = 5035-8000, Recall = 0.157277, Precision = 0.653021, F1 = 0.253500    
Epoch 10, minibatch 133-160, sumy-leny = 5036-8000, Recall = 0.303286, Precision = 0.653846, F1 = 0.414368    
Epoch 10, minibatch 134-160, sumy-leny = 5037-8000, Recall = 0.180282, Precision = 0.588957, F1 = 0.276060    
Epoch 10, minibatch 135-160, sumy-leny = 5033-8000, Recall = 0.226291, Precision = 0.651351, F1 = 0.335889    
Epoch 10, minibatch 136-160, sumy-leny = 5026-8000, Recall = 0.195775, Precision = 0.609649, F1 = 0.296375    
Epoch 10, minibatch 137-160, sumy-leny = 5027-8000, Recall = 0.237559, Precision = 0.637280, F1 = 0.346101    
Epoch 10, minibatch 138-160, sumy-leny = 5023-8000, Recall = 0.184038, Precision = 0.599388, F1 = 0.281609    
Epoch 10, minibatch 139-160, sumy-leny = 5023-8000, Recall = 0.200000, Precision = 0.590846, F1 = 0.298843    
Epoch 10, minibatch 140-160, sumy-leny = 5017-8000, Recall = 0.206573, Precision = 0.668693, F1 = 0.315638    
Epoch 10, minibatch 141-160, sumy-leny = 5017-8000, Recall = 0.299061, Precision = 0.621463, F1 = 0.403803    
Epoch 10, minibatch 142-160, sumy-leny = 5020-8000, Recall = 0.173239, Precision = 0.651943, F1 = 0.273739    
Epoch 10, minibatch 143-160, sumy-leny = 5005-8000, Recall = 0.219718, Precision = 0.641975, F1 = 0.327387    
Epoch 10, minibatch 144-160, sumy-leny = 5010-8000, Recall = 0.187324, Precision = 0.607306, F1 = 0.286329    
Epoch 10, minibatch 145-160, sumy-leny = 4996-8000, Recall = 0.209859, Precision = 0.633144, F1 = 0.315233    
Epoch 10, minibatch 146-160, sumy-leny = 5001-8000, Recall = 0.207512, Precision = 0.664662, F1 = 0.316279    
Epoch 10, minibatch 147-160, sumy-leny = 4994-8000, Recall = 0.292958, Precision = 0.654774, F1 = 0.404801    
Epoch 10, minibatch 148-160, sumy-leny = 5000-8000, Recall = 0.223474, Precision = 0.637216, F1 = 0.330900    
Epoch 10, minibatch 149-160, sumy-leny = 4990-8000, Recall = 0.170892, Precision = 0.638596, F1 = 0.269630    
Epoch 10, minibatch 150-160, sumy-leny = 4996-8000, Recall = 0.281690, Precision = 0.660066, F1 = 0.394867    
Epoch 10, minibatch 151-160, sumy-leny = 4998-8000, Recall = 0.143662, Precision = 0.598826, F1 = 0.231730    
Epoch 10, minibatch 152-160, sumy-leny = 4989-8000, Recall = 0.257746, Precision = 0.667883, F1 = 0.371951    
Epoch 10, minibatch 153-160, sumy-leny = 4996-8000, Recall = 0.091549, Precision = 0.601852, F1 = 0.158924    
Epoch 10, minibatch 154-160, sumy-leny = 5008-8000, Recall = 0.228638, Precision = 0.645033, F1 = 0.337608    
Epoch 10, minibatch 155-160, sumy-leny = 5021-8000, Recall = 0.123944, Precision = 0.640777, F1 = 0.207710    
Epoch 10, minibatch 156-160, sumy-leny = 5002-8000, Recall = 0.194366, Precision = 0.641860, F1 = 0.298378    
Epoch 10, minibatch 157-160, sumy-leny = 5007-8000, Recall = 0.177934, Precision = 0.616260, F1 = 0.276138    
Epoch 10, minibatch 158-160, sumy-leny = 5008-8000, Recall = 0.200469, Precision = 0.660991, F1 = 0.307637    
Epoch 10, minibatch 159-160, sumy-leny = 5002-8000, Recall = 0.153052, Precision = 0.605948, F1 = 0.244378    
